Joker,Total Rounds,Total Wins,
Midas Mask,709,8,
The Sniper,382,7,
Vampire,136,6,
Smiley Face,117,5,
Mime,108,4,
Raised Fist,103,3,
Gold Bar,102,3,
Golden Ticket,95,3,
Joker,82,9,
Swashbuckler,81,3,
Nebula,78,3,
Lucky Joker,78,1,
Sock and Buskin,72,3,
Hanging Chad,69,2,
Blueprint,63,2,
Supernova,60,0,
Suit Alley,55,2,
Burnt Joker,54,2,
Dawn,52,1,
Ramen,52,1,
Clever Joker,48,1,
Scary Face,48,2,
Jambo,47,1,
Moon Base,44,1,
Hologram,41,1,
Gros Michel,40,0,
Splash,39,1,
The Idol,39,1,
Business Card,38,1,
Prime Time,37,1,
Wrathful Joker,36,2,
Greedy Joker,35,1,
Friends of Jimbo,34,3,
Grudgeful Joker,34,1,
The Investor,33,2,
Baron,33,1,
Abstract Joker,32,0,
Egg,30,2,
Certificate,30,1,
Buy One Get One,28,0,
Showman,27,0,
Square Joker,27,0,
The Family,26,1,
Zany Joker,26,1,
Bomb,26,0,
Baseball Card,25,1,
Space Joker,25,0,
The Duo,25,1,
Photograph,25,1,
Card Sharp,24,0,
Odd Todd,24,1,
Juggler,24,1,
Clown Bank,24,1,
One Of Us,23,0,
Water Slide,22,1,
Iconic Icon,22,0,
Cupidon,21,0,
Incomplete Joker,21,1,
Shortcut,21,1,
Seltzer,20,0,
Flash Card,20,1,
The Trio,18,1,
Ceremonial Dagger,18,0,
DNA,18,0,
Mail-In Rebate,18,0,
Sly Joker,16,0,
Scratch Card,16,1,
Delayed Gratification,16,1,
Hasty Joker,16,1,
Golden Joker,16,1,
Ancient Joker,16,0,
Seal Collector,15,0,
Glue,15,0,
Philosophical Joker,15,0,
Half Joker,15,0,
Bull,15,1,
Monopolist,15,0,
Ice Cream,15,0,
Hiker,15,0,
Chaos the Clown,14,0,
Diet Cola,14,0,
Scholar,14,0,
Rocket,14,0,
Reach The Stars,13,0,
Even Steven,13,0,
The Commander,13,0,
Furnace,13,0,
Training Wheels,13,1,
The Printer,13,1,
Street Fighter,13,0,
Bootstraps,13,1,
Mad Joker,13,0,
Horseshoe,12,0,
Simplified Joker,12,0,
Harp Seal,12,0,
Mystic Summit,11,0,
Misprint,11,0,
Astronomer,11,0,
Student Loans,11,0,
Pareidolia,11,1,
Spiral Joker,10,0,
To the Moon,10,1,
Riff-Raff,10,0,
Legionary Joker,10,0,
Shoot the Moon,10,0,
Popcorn,10,0,
Blue Moon,10,1,
Spare Trousers,10,0,
Crazy Joker,10,0,
MS Paint Joker,9,0,
Wily Joker,9,0,
Jolly Joker,9,0,
Bullet Train,8,0,
Crooked Joker,8,0,
Coupon Catalogue,8,0,
Blackjack Joker,8,0,
Drunkard,8,0,
Constellation,8,0,
The Fisherman,8,0,
Acrobat,7,0,
Batman,7,0,
Virtual Joker,7,0,
Dramatic Entrance,7,0,
Oops! All 6s,7,0,
Golden Carrot,7,0,
 Piggy Bank ,7,0,
Campfire,6,0,
Expansion Pack,6,0,
Mr. Bones,6,0,
Impatient Joker,6,0,
ERRORR,6,0,
Driver's License,6,0,
Turtle Bean,6,0,
Go For Broke,6,0,
Castle,6,0,
Joker Stencil,6,0,
Special Edition Joker,6,0,
Gluttonous Joker,6,0,
Dagonet,5,0,
Canio,5,1,
Infinite Staircase,5,0,
Rainbow Joker,5,0,
Red Card,5,0,
Marble Joker,5,0,
Mountain Climber,5,0,
Hyper Beam,5,0,
Glass Cannon,5,0,
Pack A Punch,5,0,
Basepaul Card,5,0,
Superposition,4,0,
Fishing License,4,0,
Blackboard,4,0,
Droll Joker,4,0,
Banner,4,0,
Checklist,4,0,
Cheapskate,3,0,
The Tribe,3,0,
Historical Joker,3,1,
Seal Steal,3,0,
Credit Card,3,0,
Fortune Teller,3,0,
Green Joker,3,0,
Scoring Test,3,0,
La R̩volution,3,0,
Dusk,3,0,
Shareholder Joker,2,0,
Psychic Joker,2,0,
Mult'N'Chips,2,0,
Housing Choice,2,0,
Cartomancer,2,0,
Magic Hands,2,0,
Teacup,2,0,
Troubadour,2,0,
Aurora Borealis,2,0,
Plus One,2,0,
Blue Joker,2,0,
To Do List,2,0,
Four Fingers,1,0,
Monochrome Joker,1,0,
Luchador,1,0,
Ascension,1,0,
Clipart Joker,1,0,
Steel Joker,1,0,
Hallucination,1,0,
JJookkeerr,1,0,
Flying Cards,1,0,
Rock'N'Roll,1,1,
Delayed Joker,1,0,
Abbey Road,1,0,
Lucky Cat,1,0,
Chicot,1,0,
Ouija Board,1,0,
