Voucher,Time Bought,Total Wins,
Blank,23,0,
Reroll Surplus,21,0,
Hone,19,0,
Clearance Sale,17,0,
Grabber,17,0,
Hieroglyph,17,0,
Overstock,14,0,
Paint Brush,14,0,
Seed Money,13,0,
Magic Trick,12,0,
Crystal Ball,10,0,
Wasteful,10,0,
B1G50%,8,0,
Overkill,8,0,
Eternity,8,0,
Voucher Bundle,7,0,
Gravity Assist,7,0,
Round Up,6,0,
Rich Boss,5,0,
Garbage Bag,5,0,
Director's Cut,5,0,
Event Horizon,5,0,
Gold Coin,5,0,
Prologue,5,0,
Planet Merchant,5,0,
Skip,4,0,
Laminator,4,0,
Target,4,0,
Oversupply,4,0,
Cash Clutch,4,0,
Echo Wall,4,0,
Undying,4,0,
Scrawl,4,0,
Bargain Aisle,3,0,
Liquidation,3,0,
Collector,3,0,
Telescope,3,0,
Petroglyph,3,0,
Overstock Plus,3,0,
Antimatter,3,0,
3D Boosters,2,0,
Cooled Down,2,0,
Bonus+,2,0,
Reroll Glut,2,0,
Reserve Area,2,0,
Omen Globe,2,0,
Omnicard,2,0,
Money Tree,2,0,
Debt Burden,2,0,
Magic Scroll,2,0,
Tarot Merchant,2,0,
Flipped Card,2,0,
Inflation,1,0,
Scribble,1,0,
Round Up Plus,1,0,
Glow Up,1,0,
Able,1,0,
Stow,1,0,
Paint Roller,1,0,
Echo Chamber,1,0,
